semanticModelId,workspaceId,semanticModelName
SEM-1821cc6c,WKS-5b6962ef,Phoenix Beta
SEM-18ba0dae,WKS-5b6962ef,Reliant Gamma
SEM-9bc1467b,WKS-5b6962ef,Odyssey Epsilon
SEM-e72cdcc2,WKS-5b6962ef,Intrepid Prime
SEM-1de02fa3,WKS-d6a39ae5,Reliant Gamma
SEM-5231095a,WKS-d6a39ae5,Enterprise Prime
SEM-90557bc9,WKS-d6a39ae5,Excelsior Zeta
SEM-a92061c8,WKS-d6a39ae5,Excelsior Prime
SEM-35e88b64,WKS-d6a39ae5,Reliant Prime
SEM-cdb96f07,WKS-a8083ba1,Excelsior Epsilon
SEM-b2d58a8d,WKS-a8083ba1,Phoenix Prime
SEM-fc3e5467,WKS-a8083ba1,Voyager Beta
SEM-400adc1e,WKS-bf7914a3,Voyager Zeta
SEM-f61ae4f9,WKS-179874b1,Phoenix Auxiliary
SEM-ff0c559f,WKS-179874b1,Voyager Beta
SEM-18770829,WKS-179874b1,Reliant Prime
